"id","latitude","longitude","track_id","time"
5295,-10.90775902,-37.07305543,37,"2014-11-28 12:19:02"
5296,-10.90775857,-37.07311253,37,"2014-11-28 12:19:08"
5297,-10.90777369,-37.07309658,37,"2014-11-28 12:19:14"
5317,-10.90776114,-37.07321702,37,"2014-11-28 12:21:01"
5318,-10.90771625,-37.07303227,38,"2014-11-28 12:11:09"
5332,-10.90772586,-37.0730088,38,"2014-11-28 12:12:27"
5333,-10.90763096,-37.07298386,38,"2014-11-28 12:12:32"
5337,-10.90672721,-37.07280253,38,"2014-11-28 12:12:55"
5340,-10.90619644,-37.0727446,38,"2014-11-28 12:13:11"
5341,-10.90614522,-37.07295142,38,"2014-11-28 12:13:17"
5345,-10.90588589,-37.07490722,38,"2014-11-28 12:13:39"
5346,-10.90576216,-37.07560776,38,"2014-11-28 12:13:44"
5347,-10.90568731,-37.07631085,38,"2014-11-28 12:13:49"
5352,-10.90527343,-37.07952345,38,"2014-11-28 12:14:17"
5353,-10.90522613,-37.07999903,38,"2014-11-28 12:14:23"
5354,-10.9052299,-37.08024244,38,"2014-11-28 12:14:28"
5355,-10.90539948,-37.08029811,38,"2014-11-28 12:14:34"
5359,-10.90636187,-37.08045348,38,"2014-11-28 12:14:56"
5361,-10.90717718,-37.08054484,38,"2014-11-28 12:15:07"
5362,-10.90737539,-37.0805836,38,"2014-11-28 12:15:13"
5364,-10.90779928,-37.08062023,38,"2014-11-28 12:15:24"
5365,-10.9080962,-37.08068297,38,"2014-11-28 12:15:30"
5372,-10.90907442,-37.08081225,38,"2014-11-28 12:16:11"
5373,-10.90911501,-37.08114941,38,"2014-11-28 12:16:17"
5374,-10.90906076,-37.08161303,38,"2014-11-28 12:16:22"
5378,-10.90871305,-37.08425276,38,"2014-11-28 12:16:44"
5380,-10.90851623,-37.08553065,38,"2014-11-28 12:16:56"
5383,-10.90845595,-37.08611375,38,"2014-11-28 12:17:12"
5388,-10.9083686,-37.08650337,38,"2014-11-28 12:17:39"
5389,-10.90820442,-37.086782,38,"2014-11-28 12:17:44"
5390,-10.90780798,-37.08678804,38,"2014-11-28 12:17:50"
5391,-10.90749582,-37.08677075,38,"2014-11-28 12:17:58"
5392,-10.90740996,-37.08669704,38,"2014-11-28 12:18:04"
5394,-10.90797413,-37.08675983,38,"2014-11-28 12:18:15"
5395,-10.90827996,-37.086637,38,"2014-11-28 12:18:20"
5397,-10.90838955,-37.08605658,38,"2014-11-28 12:18:30"
5399,-10.90812825,-37.08591648,38,"2014-11-28 12:18:44"
5400,-10.90796556,-37.08577903,38,"2014-11-28 12:18:50"
5402,-10.90781846,-37.08580396,38,"2014-11-28 12:19:02"
5403,-10.90773961,-37.08576102,38,"2014-11-28 12:19:08"
5404,-10.90775722,-37.08573488,38,"2014-11-28 12:19:14"
5405,-10.90772872,-37.0858016,39,"2014-11-28 12:11:09"
5406,-10.90769264,-37.0858147,39,"2014-11-28 12:11:14"
5407,-10.90767491,-37.08591119,39,"2014-11-28 12:11:20"
5408,-10.90776771,-37.0860094,39,"2014-11-28 12:11:26"
5409,-10.90804474,-37.08601345,39,"2014-11-28 12:11:31"
5411,-10.90830611,-37.08608333,39,"2014-11-28 12:11:42"
5412,-10.90835044,-37.08628076,39,"2014-11-28 12:11:48"
5413,-10.90824216,-37.08658882,39,"2014-11-28 12:11:54"
5414,-10.907988,-37.08672575,39,"2014-11-28 12:11:59"
5415,-10.90764737,-37.08667506,39,"2014-11-28 12:12:05"
5416,-10.90733714,-37.08664967,39,"2014-11-28 12:12:10"
5418,-10.90726345,-37.08669419,39,"2014-11-28 12:12:21"
5424,-10.90724695,-37.08674937,39,"2014-11-28 12:12:55"
5425,-10.90745213,-37.08680619,39,"2014-11-28 12:13:00"
5426,-10.90780427,-37.08683785,39,"2014-11-28 12:13:05"
5427,-10.90822772,-37.08697207,39,"2014-11-28 12:13:11"
5428,-10.90827724,-37.08736113,39,"2014-11-28 12:13:17"
5429,-10.90822139,-37.08787732,39,"2014-11-28 12:13:23"
5431,-10.90805041,-37.0890975,39,"2014-11-28 12:13:34"
5434,-10.90762976,-37.09124773,39,"2014-11-28 12:13:49"
5435,-10.9074972,-37.09174274,39,"2014-11-28 12:13:55"
5436,-10.90706666,-37.09184062,39,"2014-11-28 12:14:00"
5437,-10.90697036,-37.0913615,39,"2014-11-28 12:14:06"
5438,-10.90740064,-37.09117438,39,"2014-11-28 12:14:11"
5439,-10.90792618,-37.09120379,39,"2014-11-28 12:14:17"
5440,-10.90859458,-37.09116682,39,"2014-11-28 12:14:23"
5441,-10.90908798,-37.09101294,39,"2014-11-28 12:14:28"
5442,-10.90958136,-37.09088523,39,"2014-11-28 12:14:34"
5443,-10.91026623,-37.09066052,39,"2014-11-28 12:14:40"
5444,-10.91102728,-37.09044706,39,"2014-11-28 12:14:46"
5445,-10.91182623,-37.0901804,39,"2014-11-28 12:14:51"
5446,-10.91256112,-37.08990812,39,"2014-11-28 12:14:56"
5447,-10.91332092,-37.08958603,39,"2014-11-28 12:15:01"
5448,-10.91392742,-37.08926387,39,"2014-11-28 12:15:07"
5449,-10.91451706,-37.0888855,39,"2014-11-28 12:15:13"
5450,-10.91518566,-37.08836594,39,"2014-11-28 12:15:18"
5451,-10.91593118,-37.08771103,39,"2014-11-28 12:15:24"
5455,-10.91829564,-37.08555403,39,"2014-11-28 12:15:47"
5457,-10.91954058,-37.08444507,39,"2014-11-28 12:15:59"
5458,-10.92030723,-37.08378391,39,"2014-11-28 12:16:05"
5461,-10.92190766,-37.08227437,39,"2014-11-28 12:16:22"
5463,-10.92284275,-37.08149623,39,"2014-11-28 12:16:34"
5464,-10.92306874,-37.08135072,39,"2014-11-28 12:16:39"
5466,-10.9231371,-37.08132403,39,"2014-11-28 12:16:50"
5467,-10.92321829,-37.08123696,39,"2014-11-28 12:16:56"
5468,-10.92353141,-37.08106698,39,"2014-11-28 12:17:01"
5470,-10.92439651,-37.08071703,39,"2014-11-28 12:17:12"
5471,-10.92494427,-37.08055035,39,"2014-11-28 12:17:18"
5472,-10.92560991,-37.0804511,39,"2014-11-28 12:17:23"
5473,-10.92631605,-37.08045015,39,"2014-11-28 12:17:28"
5474,-10.92715145,-37.08057647,39,"2014-11-28 12:17:34"
5475,-10.92791779,-37.08079785,39,"2014-11-28 12:17:39"
5477,-10.92927668,-37.08134492,39,"2014-11-28 12:17:50"
5479,-10.93058405,-37.08183858,39,"2014-11-28 12:18:04"
5481,-10.93168043,-37.08222898,39,"2014-11-28 12:18:15"
5482,-10.93242473,-37.08252733,39,"2014-11-28 12:18:20"
5483,-10.93330835,-37.08285164,39,"2014-11-28 12:18:25"
5484,-10.93454631,-37.08308465,39,"2014-11-28 12:18:30"
5485,-10.93566415,-37.08309616,39,"2014-11-28 12:18:36"
5486,-10.93676152,-37.08280934,39,"2014-11-28 12:18:44"
5487,-10.93754135,-37.0824557,39,"2014-11-28 12:18:50"
5489,-10.93839337,-37.08189116,39,"2014-11-28 12:19:02"
5493,-10.93837081,-37.08182115,39,"2014-11-28 12:19:25"
5495,-10.93862847,-37.08164704,39,"2014-11-28 12:19:36"
5497,-10.93939338,-37.08093719,39,"2014-11-28 12:19:47"
5502,-10.94174922,-37.07863201,39,"2014-11-28 12:20:14"
5506,-10.94419303,-37.07620503,39,"2014-11-28 12:20:35"
5510,-10.94694075,-37.07354591,39,"2014-11-28 12:20:56"
5511,-10.94740689,-37.07312202,39,"2014-11-28 12:21:01"
5512,-10.94769489,-37.07282812,39,"2014-11-28 12:31:27"
5513,-10.94792436,-37.07295227,39,"2014-11-28 12:31:32"
5514,-10.94788824,-37.07313781,39,"2014-11-28 12:31:37"
5515,-10.94773945,-37.07322475,39,"2014-11-28 12:31:43"
5516,-10.94763357,-37.07317975,39,"2014-11-28 12:31:49"
5517,-10.94738632,-37.07300235,39,"2014-11-28 12:31:54"
5518,-10.94713075,-37.07270575,39,"2014-11-28 12:31:59"
5519,-10.94683891,-37.07229992,39,"2014-11-28 12:32:04"
5521,-10.94647365,-37.0718313,39,"2014-11-28 12:32:15"
5522,-10.94630797,-37.07157862,39,"2014-11-28 12:32:21"
5523,-10.94627212,-37.07141242,39,"2014-11-28 12:32:27"
5525,-10.94677912,-37.0709791,39,"2014-11-28 12:32:37"
5526,-10.94689561,-37.07097204,39,"2014-11-28 12:32:42"
5527,-10.94684108,-37.07105775,39,"2014-11-28 12:32:47"
5528,-10.94677036,-37.07111451,39,"2014-11-28 12:32:53"
5529,-10.94677673,-37.07122847,39,"2014-11-28 12:32:58"
5530,-10.94687835,-37.07132281,39,"2014-11-28 12:33:04"
5531,-10.94693879,-37.07144081,39,"2014-11-28 12:33:10"
5532,-10.94687343,-37.07148984,39,"2014-11-28 12:33:16"
5533,-10.9468418,-37.0715474,39,"2014-11-28 12:33:21"
5535,-10.94686136,-37.07156657,39,"2014-11-28 12:33:32"
5536,-10.94685803,-37.07152554,40,"2014-11-28 12:11:09"
5539,-10.94696086,-37.07147013,40,"2014-11-28 12:11:26"
5540,-10.94706734,-37.07156307,40,"2014-11-28 12:11:31"
5544,-10.94757661,-37.07213234,40,"2014-11-28 12:11:54"
5545,-10.94760005,-37.07222085,40,"2014-11-28 12:11:59"
5546,-10.9473644,-37.07230638,40,"2014-11-28 12:12:05"
5547,-10.94693357,-37.0722755,40,"2014-11-28 12:12:10"
5548,-10.94667188,-37.07207021,40,"2014-11-28 12:12:16"
5552,-10.94560554,-37.07088497,40,"2014-11-28 12:12:38"
5554,-10.94468455,-37.06980656,40,"2014-11-28 12:12:49"
5556,-10.94372848,-37.0687266,40,"2014-11-28 12:13:00"
5557,-10.94327307,-37.06816745,40,"2014-11-28 12:13:05"
5565,-10.9420532,-37.06676304,40,"2014-11-28 12:13:49"
5566,-10.94168195,-37.06630054,40,"2014-11-28 12:13:55"
5567,-10.94128696,-37.06589244,40,"2014-11-28 12:14:00"
5568,-10.94116617,-37.06571351,40,"2014-11-28 12:14:06"
5571,-10.94078611,-37.06528318,40,"2014-11-28 12:14:23"
5572,-10.94050812,-37.06493694,40,"2014-11-28 12:14:28"
5574,-10.93973419,-37.06406464,40,"2014-11-28 12:14:40"
5576,-10.93936187,-37.06374669,40,"2014-11-28 12:14:51"
5590,-10.93932497,-37.06376424,40,"2014-11-28 12:16:11"
5591,-10.93931604,-37.0636993,40,"2014-11-28 12:16:17"
5592,-10.93913673,-37.0636139,40,"2014-11-28 12:16:22"
5593,-10.93880607,-37.06337792,40,"2014-11-28 12:16:28"
5594,-10.93838805,-37.06312696,40,"2014-11-28 12:16:34"
5595,-10.93795605,-37.06293748,40,"2014-11-28 12:16:39"
5596,-10.93760228,-37.06286863,40,"2014-11-28 12:16:44"
5600,-10.93547195,-37.06280563,40,"2014-11-28 12:17:07"
5601,-10.93477891,-37.06264123,40,"2014-11-28 12:17:12"
5602,-10.93441579,-37.06241808,40,"2014-11-28 12:17:18"
5603,-10.93435626,-37.06237366,40,"2014-11-28 12:17:23"
5607,-10.93437962,-37.06237879,40,"2014-11-28 12:17:44"
5609,-10.93398302,-37.06211431,40,"2014-11-28 12:17:58"
5610,-10.93362729,-37.06195689,40,"2014-11-28 12:18:04"
5611,-10.93307488,-37.06178138,40,"2014-11-28 12:18:10"
5613,-10.93206825,-37.06139512,40,"2014-11-28 12:18:20"
5615,-10.93112555,-37.06112394,40,"2014-11-28 12:18:30"
5617,-10.93036988,-37.06079108,40,"2014-11-28 12:18:44"
5619,-10.92933958,-37.0603709,40,"2014-11-28 12:18:56"
5620,-10.92874658,-37.06009381,40,"2014-11-28 12:19:02"
5621,-10.9283307,-37.05981844,40,"2014-11-28 12:19:08"
5623,-10.9275787,-37.05913268,40,"2014-11-28 12:19:19"
5631,-10.92612168,-37.05788641,40,"2014-11-28 12:20:02"
5632,-10.92565463,-37.05746577,40,"2014-11-28 12:20:08"
5633,-10.92510009,-37.05729738,40,"2014-11-28 12:20:14"
5635,-10.92404702,-37.05728926,40,"2014-11-28 12:20:24"
5642,-10.91992019,-37.0573374,40,"2014-11-28 12:21:01"
5644,-10.91972957,-37.0573555,40,"2014-11-28 12:31:32"
5646,-10.91972252,-37.05733035,40,"2014-11-28 12:31:43"
5647,-10.91959366,-37.05732124,40,"2014-11-28 12:31:49"
5650,-10.9184397,-37.05736346,40,"2014-11-28 12:32:04"
5652,-10.91758525,-37.05735991,40,"2014-11-28 12:32:15"
5660,-10.91475902,-37.05743149,40,"2014-11-28 12:32:58"
5662,-10.91433069,-37.05742042,40,"2014-11-28 12:33:10"
5664,-10.91342263,-37.05745527,40,"2014-11-28 12:33:21"
5665,-10.91291595,-37.05745406,40,"2014-11-28 12:33:27"
5666,-10.91252709,-37.05743145,40,"2014-11-28 12:33:32"
5669,-10.91115582,-37.05746951,40,"2014-11-28 12:33:48"
5671,-10.91017882,-37.05745488,40,"2014-11-28 12:33:59"
5674,-10.90888431,-37.05748262,40,"2014-11-28 12:34:17"
5677,-10.9083299,-37.05744379,40,"2014-11-28 12:34:33"
5682,-10.90832692,-37.05745623,40,"2014-11-28 12:35:00"
5683,-10.90828781,-37.057463,40,"2014-11-28 12:35:06"
5686,-10.90743103,-37.05753058,40,"2014-11-28 12:35:24"
5687,-10.90704689,-37.05754883,40,"2014-11-28 12:35:30"
5688,-10.90665736,-37.0575234,40,"2014-11-28 12:35:36"
5689,-10.90634205,-37.05759222,40,"2014-11-28 12:35:41"
5690,-10.90630482,-37.05795262,40,"2014-11-28 12:35:46"
5693,-10.90634946,-37.05899999,40,"2014-11-28 12:36:02"
5694,-10.90618496,-37.05907499,40,"2014-11-28 12:36:08"
5695,-10.90579753,-37.05907542,40,"2014-11-28 12:36:14"
5696,-10.90555125,-37.0590402,40,"2014-11-28 12:36:20"
5702,-10.90393854,-37.05908424,40,"2014-11-28 12:36:54"
5703,-10.90342572,-37.05905122,40,"2014-11-28 12:36:59"
5704,-10.90318892,-37.05905413,40,"2014-11-28 12:37:04"
5706,-10.90314091,-37.05902271,40,"2014-11-28 12:37:16"
5709,-10.9030893,-37.05800024,40,"2014-11-28 12:37:33"
5710,-10.90307638,-37.05797575,40,"2014-11-28 12:37:39"
5712,-10.90309636,-37.0579944,40,"2014-11-28 12:37:50"
5713,-10.9030718,-37.05798984,40,"2014-11-28 12:37:56"
5715,-10.9030339,-37.05867926,40,"2014-11-28 12:38:07"
5716,-10.90297727,-37.05903632,40,"2014-11-28 12:38:12"
5719,-10.90151341,-37.05900967,40,"2014-11-28 12:38:29"
5721,-10.90042909,-37.05902613,40,"2014-11-28 12:38:40"
5722,-10.89991843,-37.05899098,40,"2014-11-28 12:38:46"
5725,-10.89862274,-37.05900927,40,"2014-11-28 12:39:02"
5727,-10.89836757,-37.0589861,40,"2014-11-28 12:39:14"
5728,-10.89832768,-37.05907926,40,"2014-11-28 12:39:19"
5730,-10.89850018,-37.05963099,40,"2014-11-28 12:47:41"
5731,-10.89854146,-37.05988862,40,"2014-11-28 12:47:47"
5732,-10.89857096,-37.06024824,40,"2014-11-28 12:47:52"
5733,-10.89840412,-37.06040365,40,"2014-11-28 12:47:58"
5734,-10.89809869,-37.06052417,40,"2014-11-28 12:48:04"
5735,-10.89770878,-37.06064525,40,"2014-11-28 12:48:10"
5736,-10.89728581,-37.06081058,40,"2014-11-28 12:48:15"
5737,-10.89719893,-37.06097445,40,"2014-11-28 12:48:21"
5739,-10.89736285,-37.06133426,40,"2014-11-28 12:48:33"
5740,-10.89737695,-37.06147966,40,"2014-11-28 12:48:39"
5743,-10.89713009,-37.06154035,40,"2014-11-28 12:48:56"
5748,-10.89713671,-37.06150733,40,"2014-11-28 12:49:24"
5749,-10.89686099,-37.05344896,41,"2014-11-29 08:09:51"
5751,-10.89705522,-37.05344483,41,"2014-11-29 08:10:01"
5753,-10.89727127,-37.05347665,41,"2014-11-29 08:10:12"
5754,-10.89725373,-37.05354416,41,"2014-11-29 08:10:18"
5756,-10.89723382,-37.05354558,41,"2014-11-29 08:10:29"
5758,-10.89729573,-37.0534643,41,"2014-11-29 08:10:40"
5761,-10.89711205,-37.05344467,41,"2014-11-29 08:10:56"
5762,-10.89711966,-37.05345642,41,"2014-11-29 08:11:01"
5764,-10.8969624,-37.05341511,41,"2014-11-29 08:11:12"
5769,-10.89693743,-37.05343375,41,"2014-11-29 08:11:41"
5785,-10.89686042,-37.05342615,41,"2014-11-29 08:13:08"
5792,-10.89625114,-37.05333062,41,"2014-11-29 08:13:46"
5793,-10.896238,-37.05333157,41,"2014-11-29 08:13:51"
5794,-10.89620048,-37.05344613,41,"2014-11-29 08:13:57"
5796,-10.89627845,-37.05421989,41,"2014-11-29 08:14:08"
5797,-10.89634766,-37.05457541,41,"2014-11-29 08:14:13"
5798,-10.89640117,-37.05512891,41,"2014-11-29 08:14:19"
5801,-10.89672798,-37.05649077,41,"2014-11-29 08:14:35"
5802,-10.89678456,-37.05692059,41,"2014-11-29 08:14:40"
5803,-10.89689061,-37.05733192,41,"2014-11-29 08:14:46"
5804,-10.89691608,-37.0575093,41,"2014-11-29 08:14:51"
5805,-10.89705239,-37.05774108,41,"2014-11-29 08:14:57"
5806,-10.89715276,-37.05782963,41,"2014-11-29 08:15:02"
5807,-10.89732301,-37.05802741,41,"2014-11-29 08:15:07"
5808,-10.89755128,-37.05823953,41,"2014-11-29 08:15:13"
5814,-10.89762288,-37.0582299,41,"2014-11-29 08:15:46"
5820,-10.89775877,-37.05832669,41,"2014-11-29 08:16:21"
5821,-10.89815749,-37.05828102,41,"2014-11-29 08:16:27"
5824,-10.89970946,-37.05716411,41,"2014-11-29 08:16:44"
5825,-10.90016955,-37.05679632,41,"2014-11-29 08:16:50"
5826,-10.90085337,-37.05632363,41,"2014-11-29 08:16:56"
5828,-10.90201279,-37.0554548,41,"2014-11-29 08:17:07"
5838,-10.90280423,-37.05493052,41,"2014-11-29 08:18:04"
5843,-10.90330155,-37.05457325,41,"2014-11-29 08:18:32"
5846,-10.90366065,-37.0543683,41,"2014-11-29 08:18:48"
5853,-10.90382827,-37.054241,41,"2014-11-29 08:19:26"
5854,-10.90393562,-37.05422427,41,"2014-11-29 08:19:31"
5855,-10.90395067,-37.05432954,41,"2014-11-29 08:19:36"
5856,-10.90395318,-37.05483939,41,"2014-11-29 08:19:42"
5857,-10.90392514,-37.05536048,41,"2014-11-29 08:19:47"
5858,-10.90393549,-37.05595101,41,"2014-11-29 08:19:52"
5862,-10.9038765,-37.05793489,41,"2014-11-29 08:20:14"
5863,-10.9041572,-37.05801508,41,"2014-11-29 08:20:19"
5865,-10.90493693,-37.05797514,41,"2014-11-29 08:20:30"
5866,-10.90509911,-37.05798523,41,"2014-11-29 08:20:35"
5867,-10.90518242,-37.05803964,41,"2014-11-29 08:20:41"
5868,-10.90530625,-37.05796098,41,"2014-11-29 08:20:46"
5870,-10.90527098,-37.05766905,41,"2014-11-29 08:20:57"
5877,-10.90543411,-37.05761463,41,"2014-11-29 08:21:36"
5878,-10.90573656,-37.05759361,41,"2014-11-29 08:21:42"
5884,-10.9059644,-37.05761259,41,"2014-11-29 08:22:14"
5901,-10.90634643,-37.05760594,41,"2014-11-29 08:23:46"
5902,-10.90672314,-37.05758129,41,"2014-11-29 08:23:52"
5903,-10.90709748,-37.057586,41,"2014-11-29 08:23:57"
5904,-10.90753835,-37.05755581,41,"2014-11-29 08:24:02"
5905,-10.90811332,-37.05756689,41,"2014-11-29 08:24:08"
5906,-10.90860397,-37.05760809,41,"2014-11-29 08:24:13"
5907,-10.9090753,-37.05756661,41,"2014-11-29 08:24:18"
5909,-10.90995752,-37.05753468,41,"2014-11-29 08:24:28"
5910,-10.91006144,-37.05751579,41,"2014-11-29 08:24:33"
5911,-10.91004661,-37.0575065,41,"2014-11-29 08:24:38"
5915,-10.91013307,-37.05751772,41,"2014-11-29 08:25:01"
5916,-10.91058496,-37.05747263,41,"2014-11-29 08:25:07"
5917,-10.91120078,-37.05747363,41,"2014-11-29 08:25:13"
5918,-10.91163176,-37.057527,41,"2014-11-29 08:25:18"
5919,-10.9121809,-37.057521,41,"2014-11-29 08:25:24"
5920,-10.91259493,-37.05758045,41,"2014-11-29 08:25:29"
5921,-10.91274767,-37.05723311,41,"2014-11-29 08:25:34"
5924,-10.9127774,-37.05563264,41,"2014-11-29 08:25:51"
5925,-10.91273711,-37.05522294,41,"2014-11-29 08:25:56"
5926,-10.91307303,-37.05508605,41,"2014-11-29 08:26:02"
5927,-10.91356392,-37.05509025,41,"2014-11-29 08:26:07"
5928,-10.91376179,-37.05512782,41,"2014-11-29 08:26:12"
5930,-10.91375847,-37.05515562,41,"2014-11-29 08:26:24"
5935,-10.91528248,-37.0551066,41,"2014-11-29 08:26:51"
5936,-10.91565322,-37.05511196,41,"2014-11-29 08:26:56"
5938,-10.91579186,-37.05514284,41,"2014-11-29 08:27:06"
5946,-10.91810579,-37.05519399,41,"2014-11-29 08:27:49"
5950,-10.91811121,-37.05517797,41,"2014-11-29 08:28:10"
5957,-10.91870767,-37.05518847,41,"2014-11-29 08:28:47"
5959,-10.91960495,-37.05516851,41,"2014-11-29 08:28:58"
5960,-10.92005227,-37.05519379,41,"2014-11-29 08:29:04"
5961,-10.92040972,-37.05517968,41,"2014-11-29 08:29:09"
5962,-10.92080105,-37.05520166,41,"2014-11-29 08:29:15"
5963,-10.92081335,-37.05501274,41,"2014-11-29 08:29:21"
5964,-10.92080807,-37.05461955,41,"2014-11-29 08:29:26"
5965,-10.92083729,-37.05417959,41,"2014-11-29 08:29:32"
5966,-10.9208313,-37.05381798,41,"2014-11-29 08:29:37"
5967,-10.9208616,-37.05327352,41,"2014-11-29 08:29:43"
5968,-10.92081295,-37.05304507,41,"2014-11-29 08:29:48"
5969,-10.92077584,-37.05295947,41,"2014-11-29 08:29:53"
5971,-10.92079799,-37.05238267,41,"2014-11-29 08:30:03"
5973,-10.92077413,-37.0517931,41,"2014-11-29 08:30:14"
5974,-10.92080074,-37.0516171,41,"2014-11-29 08:30:19"
5975,-10.92078394,-37.05123047,41,"2014-11-29 08:30:24"
5976,-10.92082893,-37.05087082,41,"2014-11-29 08:30:29"
5978,-10.92093913,-37.05041335,41,"2014-11-29 08:30:40"
5979,-10.92089992,-37.05035111,41,"2014-11-29 08:30:46"
5981,-10.92096612,-37.05034904,41,"2014-11-29 08:30:57"
5982,-10.9209452,-37.0502424,41,"2014-11-29 08:31:03"
5983,-10.92093079,-37.04957257,41,"2014-11-29 08:31:08"
5987,-10.92112316,-37.04859913,41,"2014-11-29 08:31:31"
5988,-10.92119254,-37.04840335,41,"2014-11-29 08:31:36"
5989,-10.92113585,-37.04824461,41,"2014-11-29 08:31:41"
5990,-10.92115145,-37.04780391,41,"2014-11-29 08:31:47"
5994,-10.92136322,-37.0460409,41,"2014-11-29 08:32:07"
5995,-10.9213013,-37.04589336,41,"2014-11-29 08:32:13"
5996,-10.92136569,-37.0457349,41,"2014-11-29 08:32:19"
5998,-10.92223095,-37.04527317,41,"2014-11-29 08:32:30"
5999,-10.9228051,-37.04500639,41,"2014-11-29 08:32:35"
6000,-10.92337679,-37.04476656,41,"2014-11-29 08:32:40"
6001,-10.92394869,-37.04456994,41,"2014-11-29 08:32:45"
6006,-10.92664815,-37.04355639,41,"2014-11-29 08:33:11"
6007,-10.92731069,-37.04335404,41,"2014-11-29 08:33:17"
6008,-10.92794031,-37.04335064,41,"2014-11-29 08:33:22"
6009,-10.92853126,-37.0437636,41,"2014-11-29 08:33:30"
6012,-10.92968765,-37.04527976,41,"2014-11-29 08:33:47"
6015,-10.93085014,-37.046854,41,"2014-11-29 08:34:04"
6016,-10.93119501,-37.04728568,41,"2014-11-29 08:34:09"
6017,-10.93155167,-37.04766149,41,"2014-11-29 08:34:14"
6018,-10.93203225,-37.0480964,41,"2014-11-29 08:34:20"
6020,-10.93307043,-37.04911805,41,"2014-11-29 08:34:31"
6021,-10.9335426,-37.04953602,41,"2014-11-29 08:34:36"
6022,-10.93388549,-37.04981417,41,"2014-11-29 08:34:41"
6023,-10.93433556,-37.0500854,41,"2014-11-29 08:34:47"
6024,-10.93469431,-37.05024372,41,"2014-11-29 08:34:53"
6026,-10.93479206,-37.0502532,41,"2014-11-29 08:35:05"
6027,-10.93476746,-37.05029195,41,"2014-11-29 08:35:11"
6032,-10.93472737,-37.05029429,41,"2014-11-29 08:35:38"
6041,-10.9351361,-37.05045253,41,"2014-11-29 08:36:26"
6043,-10.93606809,-37.05050775,41,"2014-11-29 08:36:37"
6044,-10.93664306,-37.05058731,41,"2014-11-29 08:36:43"
6045,-10.93719066,-37.05061573,41,"2014-11-29 08:36:48"
6048,-10.93934934,-37.05094416,41,"2014-11-29 08:37:04"
6050,-10.94086613,-37.05105444,41,"2014-11-29 08:37:15"
6051,-10.94172688,-37.05110937,41,"2014-11-29 08:37:21"
6052,-10.94239761,-37.051132,41,"2014-11-29 08:37:26"
6054,-10.94307085,-37.0511842,41,"2014-11-29 08:37:36"
6057,-10.94311899,-37.05128049,41,"2014-11-29 08:37:54"
6062,-10.94379155,-37.05120634,41,"2014-11-29 08:38:23"
6063,-10.94443515,-37.05117722,41,"2014-11-29 08:38:28"
6065,-10.94628544,-37.05114265,41,"2014-11-29 08:38:40"
6066,-10.94709982,-37.05115622,41,"2014-11-29 08:38:45"
6067,-10.94800918,-37.0512587,41,"2014-11-29 08:38:51"
6069,-10.94958504,-37.05154451,41,"2014-11-29 08:39:02"
6072,-10.95208381,-37.0521162,41,"2014-11-29 08:39:18"
6073,-10.95278487,-37.05223563,41,"2014-11-29 08:39:23"
6074,-10.95341433,-37.05241477,41,"2014-11-29 08:39:28"
6075,-10.9539754,-37.05272981,41,"2014-11-29 08:39:33"
6076,-10.95414228,-37.05285072,41,"2014-11-29 08:39:39"
6078,-10.95416344,-37.05284705,41,"2014-11-29 08:39:50"
